985305218391961601,Pacific Time (US & Canada),2018-04-14 23:54:04,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985305218073223168,Central Time (US & Canada),2018-04-14 23:54:04,0,0,"b""Probably the first time I've seen a lane violation in an NBA game""",[]
985305216852611073,Central Time (US & Canada),2018-04-14 23:54:04,0,13,b'RT @JeffSkversky: The Sixers franchise record 16 game winning streak is the LONGEST winning streak EVER to start the NBA Playoffs!\n\n@6ABC\xe2\x80\xa6',[]
985305214956826624,,2018-04-14 23:54:03,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305212008194049,,2018-04-14 23:54:03,1,0,"b'I\xe2\x80\x99m watching this @Raptors v @WashWizards game in Portugal, and even the Portuguese analysts scan believe some of t\xe2\x80\xa6 https://t.co/5lWxNV79f3'",[]
985305210720538624,,2018-04-14 23:54:02,0,0,b'@NBA make it happen https://t.co/xgXaQcKsl2',[]
985305206849126402,Sydney,2018-04-14 23:54:02,1,0,b'#Heat: $3.25 \xf0\x9f\x91\x89$3.05\n#Sixers: $1.36 \xf0\x9f\x91\x89$1.40\n\nFull #NBAPlayoffs Market: https://t.co/lAn2eY4DfZ',"[{'text': 'Heat', 'indices': [0, 5]}, {'text': 'Sixers', 'indices': [20, 27]}, {'text': 'NBAPlayoffs', 'indices': [48, 60]}]"
985305205985116160,Pacific Time (US & Canada),2018-04-14 23:54:01,0,40,b'RT @R3Flyyy: i can\xe2\x80\x99t believe oklahoma city once had\n\nrussell westbrook\njames harden\nkevin durant\nserge ibaka\nkendrick perkins \n\nand still d\xe2\x80\xa6',[]
985305205121175552,,2018-04-14 23:54:01,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305205075075074,Atlantic Time (Canada),2018-04-14 23:54:01,0,0,b'Madddd sports on  tn NHL/NBA/UFC',[]
985305203640451072,Pacific Time (US & Canada),2018-04-14 23:54:01,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985305203439210496,,2018-04-14 23:54:01,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305202470391811,,2018-04-14 23:54:01,0,34,"b""RT @ESPNStatsInfo: In their Game 1 loss, the Spurs' starters finished with 33 points, tied for their lowest total this season.\n\nLaMarcus Al\xe2\x80\xa6""",[]
985305202470289408,Amsterdam,2018-04-14 23:54:01,0,92,b'RT @NBA: Got it... @IamAmirJohnson! \n#PhilaUnite https://t.co/oxzPFiTxos',"[{'text': 'PhilaUnite', 'indices': [37, 48]}]"
985305202453606405,,2018-04-14 23:54:01,0,358,b'RT @PremierPolls1: Retweet if your team made the playoffs! #NBA https://t.co/2bVvgmTUxw',"[{'text': 'NBA', 'indices': [59, 63]}]"
985305201165983744,Atlantic Time (Canada),2018-04-14 23:54:00,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985305199903428608,Eastern Time (US & Canada),2018-04-14 23:54:00,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985305198208868352,,2018-04-14 23:53:59,0,381,b'RT @NBA: Walking off with a victory! #DubNation #PhantomCam https://t.co/mMey0Drr0w',"[{'text': 'DubNation', 'indices': [37, 47]}, {'text': 'PhantomCam', 'indices': [48, 59]}]"
985305197776900096,Ljubljana,2018-04-14 23:53:59,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305197567205383,Eastern Time (US & Canada),2018-04-14 23:53:59,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305193477804032,Atlantic Time (Canada),2018-04-14 23:53:58,0,0,b'ESPN Drops NBA Playoff Commercial Featuring New J. Cole Verse https://t.co/buQjdauq04',[]
985305193456848899,,2018-04-14 23:53:58,0,465,b'RT @hgtv: Watch what happens when actress @itsgabrielleu and NBA championship star @DwyaneWade step into the flipping game. \n#AllStarFlip t\xe2\x80\xa6',"[{'text': 'AllStarFlip', 'indices': [125, 137]}]"
985305191129014272,,2018-04-14 23:53:58,0,109,b'RT @incarceratedbob: #NBA Use to stand for \nNo\nB*tches\nAllowed\n\nNot anymore https://t.co/28tcQxPqGE',"[{'text': 'NBA', 'indices': [21, 25]}]"
985305189681909761,,2018-04-14 23:53:57,0,91,b'RT @Tom_NBA: Marcus Morris calls Jaylen Brown and Jayson Tatum \xe2\x80\x9cthe future of the NBA.\xe2\x80\x9d',[]
985305189669330945,Eastern Time (US & Canada),2018-04-14 23:53:57,0,361,"b'RT @CandaceDBuckner: I love the NBA.\nI love the NBA playoffs.\nI love when the all-star I cover posts an innocuous pic on the \xe2\x80\x98Gram, prompti\xe2\x80\xa6'",[]
985305185969950720,Eastern Time (US & Canada),2018-04-14 23:53:57,0,0,b'I stamp Kyle Lowry is one of the dirtiest in the NBA',[]
985305185965756417,Caracas,2018-04-14 23:53:57,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305185210822656,,2018-04-14 23:53:56,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985305183856062464,Quito,2018-04-14 23:53:56,0,121,"b'RT @NBA: DeMar DeRozan comes up with a strong 3rd quarter effort, scoring 12 PTS for the @Raptors! #WeTheNorth https://t.co/PGWvlR1uPm'","[{'text': 'WeTheNorth', 'indices': [99, 110]}]"
985305182945755136,Hong Kong,2018-04-14 23:53:56,0,0,b'Woke up to this \xf0\x9f\xa4\x97 #DubNation https://t.co/gP3LbonLDY',"[{'text': 'DubNation', 'indices': [18, 28]}]"
985305182702485504,Pacific Time (US & Canada),2018-04-14 23:53:56,0,0,b'#NBA #NBAPlayoffs day off mode #Funkup #Salute https://t.co/9RbsKGDNNl',"[{'text': 'NBA', 'indices': [0, 4]}, {'text': 'NBAPlayoffs', 'indices': [5, 17]}, {'text': 'Funkup', 'indices': [31, 38]}, {'text': 'Salute', 'indices': [39, 46]}]"
985305180890714112,Central America,2018-04-14 23:53:55,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305177266647041,,2018-04-14 23:53:55,0,214,b'RT @celtics: Jayson Tatum has made a strong case for #KIAROY and a spot on the NBA All-Rookie Team \n\nA glimpse into his historic first seas\xe2\x80\xa6',"[{'text': 'KIAROY', 'indices': [53, 60]}]"
985305175718965248,Quito,2018-04-14 23:53:54,1,0,b'Hey @NBA only another blown call....\nIt\xe2\x80\x99s cool we will beat ya anyway\n#RespectTheRaptors',"[{'text': 'RespectTheRaptors', 'indices': [70, 88]}]"
985305175249203205,Pacific Time (US & Canada),2018-04-14 23:53:54,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985305174637010944,Eastern Time (US & Canada),2018-04-14 23:53:54,0,1412,"b'RT @Sp0rtsTalkJo3: The fact that the NBA has homosexual players wear ""GAY"" on the back of their jersey\'s is disgusting and inexcusable. You\xe2\x80\xa6'",[]
985305174372700160,,2018-04-14 23:53:54,0,109,b'RT @incarceratedbob: #NBA Use to stand for \nNo\nB*tches\nAllowed\n\nNot anymore https://t.co/28tcQxPqGE',"[{'text': 'NBA', 'indices': [21, 25]}]"
985305173957455873,,2018-04-14 23:53:54,0,48,b'RT @NBA: #WhiteHot sharpshooter @WayneElli22 warms up for today\xe2\x80\x99s @MiamiHEAT #NBAPlayoffs opener in Philly! https://t.co/xoIlaJtzaK',"[{'text': 'WhiteHot', 'indices': [9, 18]}, {'text': 'NBAPlayoffs', 'indices': [77, 89]}]"
985305170815930374,,2018-04-14 23:53:53,0,0,"b""@H3atPlay0ff5 @NBA @MiamiHEAT @sixers The only reason the Nuggets aren't in the playoffs is because the Sixers mopp\xe2\x80\xa6 https://t.co/4lmTTPK6EA""",[]
985305170673315840,,2018-04-14 23:53:53,1,0,b'@NBA how much you paying these refs to allow Kyle Lowry to foul every time the Wizards touch the ball?',[]
985305168773369856,,2018-04-14 23:53:52,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
985305167150100480,,2018-04-14 23:53:52,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305166466318336,,2018-04-14 23:53:52,0,170,"b""RT @celtics: Terry Rozier received his first career NBA start on Jan. 31 and made NBA history.\n\n#ScaryTerry's been rolling ever since. #Kia\xe2\x80\xa6""","[{'text': 'ScaryTerry', 'indices': [96, 107]}]"
985305162393759745,,2018-04-14 23:53:51,0,84,"b""RT @hockeynight: Drake dons Humboldt Broncos jersey courtside at Raptors' Game 1 https://t.co/1mTZlMCn6v https://t.co/5KUHTBWShR""",[]
985305161773060097,Central Time (US & Canada),2018-04-14 23:53:51,17,1,b'I was told the shortened playoff rotations would render Toronto\xe2\x80\x99s second unit useless?',[]
985305158992019456,,2018-04-14 23:53:50,0,27,"b'RT @NBATV: ""We\'re satisfied with where we are.""\n\nAdam Silver addresses the current NBA Playoffs seeding format. https://t.co/jflcPo6CQT'",[]
985305158551826434,,2018-04-14 23:53:50,0,859,b'RT @NBAonTNT: .@JoelEmbiid just predicted the @sixers path to an NBA championship. \xf0\x9f\x91\x80\n\n(via joelembiid/IG) https://t.co/lrp8BHpdg6',[]
985305154688901120,Central Time (US & Canada),2018-04-14 23:53:49,0,39,"b'RT @PlayersTribune: Going through a process isn\xe2\x80\x99t new for @MarkelleF. When he got cut from varsity his sophomore year of high school, a lot\xe2\x80\xa6'",[]
985305151555678213,Pacific Time (US & Canada),2018-04-14 23:53:48,0,92,b'RT @NBA: Got it... @IamAmirJohnson! \n#PhilaUnite https://t.co/oxzPFiTxos',"[{'text': 'PhilaUnite', 'indices': [37, 48]}]"
985305151370969088,,2018-04-14 23:53:48,0,801,"b'RT @KardinalO: Dear Canada, the Raptors are currently the only NBA team in Canada and finished first in their division. As we enter the pla\xe2\x80\xa6'",[]
985305148833529858,Atlantic Time (Canada),2018-04-14 23:53:48,0,4,"b'RT @AdamZagoria: NBA scout from @PITourney : ""Kendrick Nunn was the star of the day. He had 28 points."" https://t.co/tFnsaVvH9x'",[]
985305148049248257,,2018-04-14 23:53:48,0,128,"b'RT @br_CBB: Moe Wagner declares for 2018 NBA draft after three seasons with Michigan, per @PlayersTribune https://t.co/ShvT0RFLiA https://t\xe2\x80\xa6'",[]
985305138163167232,,2018-04-14 23:53:45,0,1,b'RT @nballaccess: Top 9 NBA Players That Came Back From Retirement \n\nhttps://t.co/WKO87P4dZE https://t.co/HrMi5KRXgN',[]
985305134203727872,,2018-04-14 23:53:44,0,0,b'@NBA @warriors @spurs When 2K glitches',[]
985305133222383616,,2018-04-14 23:53:44,0,92,b'RT @NBA: Got it... @IamAmirJohnson! \n#PhilaUnite https://t.co/oxzPFiTxos',"[{'text': 'PhilaUnite', 'indices': [37, 48]}]"
985305132362379264,,2018-04-14 23:53:44,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985305131263508480,,2018-04-14 23:53:44,0,866,b'RT @BasedChasen: Love Kanye but an NBA level athlete probably giving him hands https://t.co/Wx1PgeQNxT',[]
985305131242655744,,2018-04-14 23:53:44,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985305130974105600,Eastern Time (US & Canada),2018-04-14 23:53:43,1,2,b'nba refs are baaaaaaad',[]
985305130835722240,Pacific Time (US & Canada),2018-04-14 23:53:43,0,164,b'RT @Athletics: Good luck to @KlayThompson and the @warriors who begin their run for another NBA Championship today! #BayAreaUnite https://t\xe2\x80\xa6',"[{'text': 'BayAreaUnite', 'indices': [116, 129]}]"
985305129242021888,,2018-04-14 23:53:43,1,0,b'@NBA @Raptors @ESPNNBA Wall is choking bad',[]
985305128017244160,Atlantic Time (Canada),2018-04-14 23:53:43,0,4409,b'RT @sixers: The @NBA Playoffs are coming...\n\n#HereTheyCome x #PhilaUnite https://t.co/Tdsv1j3iu2',"[{'text': 'HereTheyCome', 'indices': [45, 58]}, {'text': 'PhilaUnite', 'indices': [61, 72]}]"
985305126272368640,Eastern Time (US & Canada),2018-04-14 23:53:42,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985305124259221505,Pacific Time (US & Canada),2018-04-14 23:53:42,0,202,b'RT @tpinsonn: What does him leaving after 1 year have to do with the type of person he is and how he cared about his teammates?? If actuall\xe2\x80\xa6',[]
985305120446410753,,2018-04-14 23:53:41,0,416,b'RT @NBA: #NBAPlayoffs tips NOW... with the defending champion @warriors taking on the @spurs! #NBAonABC https://t.co/QxrhVY0URs',"[{'text': 'NBAPlayoffs', 'indices': [9, 21]}, {'text': 'NBAonABC', 'indices': [94, 103]}]"
985305119892951040,Eastern Time (US & Canada),2018-04-14 23:53:41,0,2,"b""RT @FlyByKnite: It's time for all new NBA refs. Get some fresh faces in here.""",[]
985305119003762688,Eastern Time (US & Canada),2018-04-14 23:53:41,0,0,b'nba refs',[]
985305118877847552,Quito,2018-04-14 23:53:41,0,3245,b'RT @RaeJohnsonNBA: John Wall in the first three quarters vs John Wall in the clutch. https://t.co/MkCwVvkfF8',[]
985305116403101696,Central Time (US & Canada),2018-04-14 23:53:40,3,0,b'How do 3 @nba refs miss Gortat grabbing the net on that shot???? #3blindmice #Raptors #WeTheNorth #NBAPlayoffs #WizardsVsRaptors',"[{'text': '3blindmice', 'indices': [65, 76]}, {'text': 'Raptors', 'indices': [77, 85]}, {'text': 'WeTheNorth', 'indices': [86, 97]}, {'text': 'NBAPlayoffs', 'indices': [98, 110]}, {'text': 'WizardsVsRaptors', 'indices': [111, 128]}]"
985305115820265472,Eastern Time (US & Canada),2018-04-14 23:53:40,0,0,"b""@nba can y'all stop cheating dawgg \nThem niggas already up 8 \nY'all out of pocket""",[]
985305115786731520,Central Time (US & Canada),2018-04-14 23:53:40,0,3,b'RT @rodduke: Very interesting that @joshmagette stats per 100 poss are right up there at or near the top for all @ATLHawks PG . offensive r\xe2\x80\xa6',[]
985305114822021126,,2018-04-14 23:53:40,0,0,b'Scoring more buckets like that then he ever did for the Celtics. #FFS https://t.co/A4LCSsFv63',"[{'text': 'FFS', 'indices': [65, 69]}]"
985305113815404544,Athens,2018-04-14 23:53:39,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
985305110543831040,,2018-04-14 23:53:39,0,0,b'#PS4share NBA 2K18 Kevin Durant#35 Amazing Layups https://t.co/CHZAkI2ElM',"[{'text': 'PS4share', 'indices': [0, 9]}]"
985305107695915008,Pacific Time (US & Canada),2018-04-14 23:53:38,0,2,b'RT @NLtyoung: Do ya think a NBA will ever go undefeated in the regular season ?',[]
985305107683307520,Atlantic Time (Canada),2018-04-14 23:53:38,0,0,b'Still cant make a layup https://t.co/CEDESrGoeC',[]
985305107213504512,Atlantic Time (Canada),2018-04-14 23:53:38,3,0,b'NBA playoffs best time of the year',[]
985305102545293312,Central Time (US & Canada),2018-04-14 23:53:37,0,354,b'RT @Complex: ESPN drops NBA playoff commercial featuring a new J. Cole verse: https://t.co/a4Az6eYOYj https://t.co/aFgfawMu6G',[]
985305102348103681,Eastern Time (US & Canada),2018-04-14 23:53:37,0,1,b'RT @teesang: The fact that that was not called for basket interference says a lot about the refs. That was a ridiculous non-call. That wasn\xe2\x80\xa6',[]
985305101416857600,,2018-04-14 23:53:36,0,0,"b'NBA refs r soooo bad, go Raps'",[]
985305094345371648,Eastern Time (US & Canada),2018-04-14 23:53:35,0,0,b'NBA refs are a joke',[]
985305093334544384,,2018-04-14 23:53:34,0,123,b'RT @NBA: DeMar DeRozan with a big 12 point 3rd quarter to put the @Raptors ahead!\n\nTOR 86 | @WashWizards 85 as we head to 4th in a tight Ga\xe2\x80\xa6',[]
985305092667604993,Pacific Time (US & Canada),2018-04-14 23:53:34,0,66,b'RT @tmltwentythree: all for you \n@HumboldtBroncos \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\n \nhttps://t.co/LaaG5LGqLj',[]
985305088792104962,,2018-04-14 23:53:33,0,0,b'Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K18)  live at https://t.co/SKJAHpcqAX',"[{'text': 'PS4live', 'indices': [46, 54]}]"
985305088607563777,Baghdad,2018-04-14 23:53:33,1,1,b'this is me https://t.co/j0rPJnNwg9',[]
985305087550590977,Eastern Time (US & Canada),2018-04-14 23:53:33,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985305086485323776,,2018-04-14 23:53:33,0,1040,b'RT @RTNBA: NBA Playoff Preview ft J.Cole \xf0\x9f\x94\xa5\n\nVia @ESPNNBA https://t.co/hssRvxbjNV',[]
985305086481006592,,2018-04-14 23:53:33,0,1412,"b'RT @Sp0rtsTalkJo3: The fact that the NBA has homosexual players wear ""GAY"" on the back of their jersey\'s is disgusting and inexcusable. You\xe2\x80\xa6'",[]
985305081171136512,,2018-04-14 23:53:32,0,0,b'Ok... Back to the Nba Playoffs \n..',[]
985305080529375232,,2018-04-14 23:53:31,0,11931,b'RT @TrapStarMusic_: If NBA YOUNGBOY don\xe2\x80\x99t make XXL 2018 something ain\xe2\x80\x99t right \xf0\x9f\xa4\x94\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/XAiBfJuGgA',[]
985305079652773889,Central Time (US & Canada),2018-04-14 23:53:31,0,56,b'RT @JavonteSmart: Meek x nba youngboy \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5... sick',[]
985305079388561408,,2018-04-14 23:53:31,0,22,b'RT @nuggets: Jamal is ready to take advantage of his first offseason without injury.\n\n#MileHighBasketball \n\nhttps://t.co/WcBJWjfetU',"[{'text': 'MileHighBasketball', 'indices': [86, 105]}]"
985305079011069953,,2018-04-14 23:53:31,0,2097,b'RT @NBA: The 2018 #NBAPlayoffs tip off in 24 hours! https://t.co/aPAzmIPiO0',"[{'text': 'NBAPlayoffs', 'indices': [18, 30]}]"
985305078893445120,Pacific Time (US & Canada),2018-04-14 23:53:31,0,88,b'RT @Stuff4blackppl: Spending their entire weekend watching the NBA Playoffs',[]
985305078390296576,London,2018-04-14 23:53:31,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985305077987532800,Central Time (US & Canada),2018-04-14 23:53:31,0,0,b'Just waiting for my dad to comment on NBA players and their tattoos #NorthOverEverything',"[{'text': 'NorthOverEverything', 'indices': [68, 88]}]"
985305077945716736,Amsterdam,2018-04-14 23:53:31,1,0,b'Ahhh NBA should be over right on time. I love this gaammmeeeee https://t.co/jSGx4kL1Bj',[]
985305077828280320,Central Time (US & Canada),2018-04-14 23:53:31,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985305077404450817,Pacific Time (US & Canada),2018-04-14 23:53:31,0,75,b'RT @KevinOConnorNBA: Here are my series predictions for the 2018 NBA Playoffs. I have the Rockets beating the Cavaliers in the NBA Finals.\xe2\x80\xa6',[]
